anchor;x;y;distance;distance_cm;channel;rssi
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-53
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-53
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-53
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-53
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-53
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-53
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-53
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-53
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-53
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-53
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;0;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-53
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-54
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-54
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-53
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-53
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-50
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-53
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;1;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-51
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;2;-52
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;3;-55
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;3;-54
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;3;-55
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;3;-55
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;3;-56
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;3;-55
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;3;-55
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;3;-56
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;3;-54
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;3;-56
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;3;-56
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;3;-56
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;3;-55
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;3;-55
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;3;-55
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;3;-56
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;3;-56
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;3;-56
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;3;-54
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;3;-55
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;3;-54
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;3;-56
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;3;-54
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;3;-56
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;3;-54
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;3;-55
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;3;-54
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;3;-54
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;3;-53
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;3;-56
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;3;-55
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;3;-55
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;3;-55
s3;1.4298658120190435;8.570134187980956;2.0221356237309496;202;3;-56
