temp_step,temp_sec,temp_nsec,robot_odom_x,robot_odom_y,robot_odom_w,robot_pos_x,robot_pos_y,robot_pos_w,vel_x,vel_y,vel_w,rssi1,lqi1,noise1,status1,rssi2,lqi2,noise2,status2,rssi3,lqi3,noise3,status3,rssi4,lqi4,noise4,status4
       19, 1652325588,  519188880,  0.714369,  0.000000,  1.000000,  1.175974,  1.704346,  0.042719,  0.060000,  0.000000,  0.000000,-44.000000,66.000000,-256.000000, 1,-38.000000,70.000000,-256.000000, 1,-38.000000,70.000000,-256.000000, 1,-52.000000,58.000000,-256.000000, 1
       20, 1652325589,  517802953,  0.748892,  0.000000,  1.000000,  1.174812,  1.746863,  0.042978,  0.000000,  0.000000,  0.000000,-44.000000,66.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1
       21, 1652325590,  519196033,  0.749702,  0.000000,  1.000000,  1.176508,  1.747920,  0.020946,  0.000000,  0.000000, -0.200000,-43.000000,67.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1
       22, 1652325591,  519125938,  0.749930,  0.000000,  1.000000,  1.179463,  1.748112,  0.001285,  0.000000,  0.000000, -0.300000,-42.000000,68.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1
       23, 1652325592,  517673969,  0.749803,  0.000000,  1.000000,  1.201339,  1.743733,  0.236352,  0.000000,  0.000000, -0.400000,-39.000000,70.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1
       24, 1652325593,  519428014,  0.749879,  0.000000,  1.000000,  1.216641,  1.734079,  0.426490,  0.000000,  0.000000, -0.400000,-39.000000,70.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-33.000000,70.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1
       25, 1652325594,  518496036,  0.749449,  0.000000,  1.000000,  1.226765,  1.717762,  0.592033,  0.000000,  0.000000,  0.000000,-50.000000,60.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-38.000000,70.000000,-256.000000, 1
       26, 1652325595,  517600059,  0.749499,  0.000000,  1.000000,  1.228000,  1.715044,  0.615555,  0.000000,  0.000000, -0.100000,-46.000000,64.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
       27, 1652325596,  519224882,  0.749449,  0.000000,  1.000000,  1.228806,  1.710567,  0.650955,  0.000000,  0.000000,  0.000000,-44.000000,66.000000,-256.000000, 1,-33.000000,70.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1
       28, 1652325597,  517628908,  0.751525,  0.000000,  1.000000,  1.230649,  1.710248,  0.653425,  0.010000,  0.000000,  0.000000,-44.000000,66.000000,-256.000000, 1,-33.000000,70.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1
       29, 1652325598,  519220113,  0.764636,  0.000000,  1.000000,  1.245567,  1.711359,  0.656823,  0.020000,  0.000000,  0.000000,-44.000000,66.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
       30, 1652325599,  517497062,  0.783948,  0.000000,  1.000000,  1.267706,  1.713505,  0.655715,  0.030000,  0.000000,  0.000000,-47.000000,63.000000,-256.000000, 1,-33.000000,70.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
       31, 1652325600,  517648935,  0.813460,  0.000000,  1.000000,  1.299501,  1.716263,  0.655283,  0.030000,  0.000000,  0.000000,-49.000000,61.000000,-256.000000, 1,-32.000000,70.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1
       32, 1652325601,  519364118,  0.851198,  0.000000,  1.000000,  1.343339,  1.720247,  0.657861,  0.040000,  0.000000,  0.000000,-46.000000,64.000000,-256.000000, 1,-32.000000,70.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1
       33, 1652325602,  517848968,  0.895643,  0.000000,  1.000000,  1.391487,  1.723877,  0.655124,  0.050000,  0.000000,  0.000000,-49.000000,61.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1
       34, 1652325603,  519258975,  0.943278,  0.000000,  1.000000,  1.449986,  1.728923,  0.655746,  0.060000,  0.000000,  0.000000,-45.000000,65.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-37.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
       35, 1652325604,  519210100,  1.004023,  0.000000,  1.000000,  1.519177,  1.735916,  0.660494,  0.060000,  0.000000,  0.000000,-50.000000,60.000000,-256.000000, 1,-32.000000,70.000000,-256.000000, 1,-38.000000,70.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1
       36, 1652325605,  520426988,  1.063933,  0.000000,  1.000000,  1.584767,  1.741151,  0.655252,  0.060000,  0.000000,  0.000000,-43.000000,67.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1
       37, 1652325606,  518651008,  1.120806,  0.000000,  1.000000,  1.653190,  1.747248,  0.672647,  0.060000,  0.000000,  0.000000,-48.000000,62.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1
       38, 1652325607,  517714977,  1.184158,  0.000000,  1.000000,  1.660204,  1.747304,  0.673170,  0.060000,  0.000000,  0.000000,-52.000000,58.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
       39, 1652325608,  519479990,  1.238627,  0.000000,  1.000000,  1.660204,  1.747304,  0.673170,  0.060000,  0.000000, -0.100000,-51.000000,59.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1
       40, 1652325609,  519154071,  1.298537,  0.000000,  1.000000,  1.660204,  1.747304,  0.673170,  0.060000,  0.000000, -0.100000,-49.000000,61.000000,-256.000000, 1,-38.000000,70.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1
       41, 1652325610,  518599033,  1.360244,  0.000000,  1.000000,  1.925410,  1.732100,  0.766897,  0.060000,  0.000000, -0.200000,-51.000000,59.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
       42, 1652325611,  519090890,  1.422306,  0.000000,  1.000000,  1.981016,  1.705070,  0.819839,  0.060000,  0.000000, -0.200000,-47.000000,63.000000,-256.000000, 1,-37.000000,70.000000,-256.000000, 1,-32.000000,70.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1
       43, 1652325612,  517611026,  1.480824,  0.000000,  1.000000,  2.038511,  1.661314,  0.873691,  0.060000,  0.000000, -0.200000,-46.000000,64.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-33.000000,70.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1
       44, 1652325613,  519418954,  1.542051,  0.000000,  1.000000,  2.087092,  1.605124,  0.922827,  0.060000,  0.000000, -0.200000,-43.000000,67.000000,-256.000000, 1,-53.000000,57.000000,-256.000000, 1,-38.000000,70.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1
       45, 1652325614,  518747091,  1.600696,  0.000000,  1.000000,  2.119849,  1.547043,  0.954952,  0.060000,  0.000000, -0.200000,-45.000000,65.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
       46, 1652325615,  517637014,  1.661922,  0.000000,  1.000000,  2.140587,  1.480623,  0.978746,  0.060000,  0.000000, -0.200000,-44.000000,66.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
       47, 1652325616,  519572019,  1.724794,  0.000000,  1.000000,  2.149540,  1.405554,  0.995006,  0.060000,  0.000000, -0.100000,-42.000000,68.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
       48, 1652325617,  518352985,  1.779844,  0.000000,  1.000000,  2.150471,  1.341860,  0.998365,  0.060000,  0.000000, -0.100000,-42.000000,68.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1
       49, 1652325618,  517945051,  1.838413,  0.000000,  1.000000,  2.145690,  1.278133,  0.999938,  0.060000,  0.000000, -0.100000,-43.000000,67.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-31.000000,70.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1
       50, 1652325619,  519239902,  1.898424,  0.000000,  1.000000,  2.137396,  1.204113,  0.999954,  0.060000,  0.000000,  0.000000,-40.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-30.000000,70.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1
       51, 1652325620,  517601013,  1.955854,  0.000000,  1.000000,  2.131750,  1.141137,  0.999948,  0.060000,  0.000000,  0.100000,-40.000000,70.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1,-28.000000,70.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1
       52, 1652325621,  519213914,  2.017308,  0.000000,  1.000000,  2.130954,  1.073198,  0.999713,  0.060000,  0.000000,  0.000000,-41.000000,69.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1,-29.000000,70.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1
       53, 1652325622,  518687009,  2.075548,  0.000000,  1.000000,  2.129808,  1.005477,  0.999900,  0.060000,  0.000000,  0.000000,-42.000000,68.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-28.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
       54, 1652325623,  517607927,  2.133510,  0.000000,  1.000000,  2.127970,  0.938087,  0.999772,  0.060000,  0.000000,  0.000000,-45.000000,65.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1
       55, 1652325624,  519190073,  2.194889,  0.000000,  1.000000,  2.125754,  0.868536,  0.999863,  0.060000,  0.000000,  0.000000,-41.000000,69.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
       56, 1652325625,  518558979,  2.253685,  0.000000,  1.000000,  2.124649,  0.802844,  0.999910,  0.060000,  0.000000,  0.000000,-38.000000,70.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-33.000000,70.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1
       57, 1652325626,  519174098,  2.312381,  0.000000,  1.000000,  2.124193,  0.742389,  0.999901,  0.060000,  0.000000,  0.000000,-39.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-31.000000,70.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1
       58, 1652325627,  518554925,  2.372823,  0.000000,  1.000000,  2.122996,  0.668383,  0.999927,  0.060000,  0.000000,  0.000000,-42.000000,68.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1
       59, 1652325628,  517760992,  2.430860,  0.000000,  1.000000,  2.122090,  0.600164,  0.999888,  0.060000,  0.000000,  0.000000,-41.000000,69.000000,-256.000000, 1,-52.000000,58.000000,-256.000000, 1,-37.000000,70.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1
       60, 1652325629,  519347906,  2.490922,  0.000000,  1.000000,  2.121567,  0.532576,  0.999934,  0.060000,  0.000000,  0.000000,-42.000000,68.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1
       61, 1652325630,  517853021,  2.548782,  0.000000,  1.000000,  2.120079,  0.464837,  0.999900,  0.060000,  0.000000,  0.000000,-43.000000,67.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1
       62, 1652325631,  519166946,  2.610566,  0.000000,  1.000000,  2.119347,  0.396606,  0.999874,  0.060000,  0.000000,  0.000000,-41.000000,69.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-37.000000,70.000000,-256.000000, 1
       63, 1652325632,  518872022,  2.668553,  0.000000,  1.000000,  2.118346,  0.330249,  0.999918,  0.060000,  0.000000,  0.000000,-40.000000,70.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1,-38.000000,70.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1
       64, 1652325633,  518709897,  2.728311,  0.000000,  1.000000,  2.117691,  0.259667,  1.000000,  0.060000,  0.000000,  0.000000,-38.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-33.000000,70.000000,-256.000000, 1
       65, 1652325634,  518867015,  2.788753,  0.000000,  1.000000,  2.117424,  0.193262,  0.999774,  0.060000,  0.000000,  0.000000,-39.000000,70.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-38.000000,70.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1
       66, 1652325635,  517621040,  2.846814,  0.000000,  1.000000,  2.115475,  0.122798,  0.999850,  0.000000,  0.000000,  0.000000,-37.000000,70.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-38.000000,70.000000,-256.000000, 1,-32.000000,70.000000,-256.000000, 1
       67, 1652325636,  519212007,  2.849851,  0.000000,  1.000000,  2.114072,  0.117538,  0.999998,  0.000000,  0.000000, -0.250000,-41.000000,69.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1
       68, 1652325637,  518218040,  2.849876,  0.000000,  1.000000,  2.100925,  0.118703,  0.990650,  0.000000,  0.000000, -0.300000,-39.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-33.000000,70.000000,-256.000000, 1
       69, 1652325638,  517683982,  2.850079,  0.000000,  1.000000,  2.086420,  0.124191,  0.955937,  0.000000,  0.000000, -0.400000,-39.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1
       70, 1652325639,  519196033,  2.849497,  0.000000,  1.000000,  2.072599,  0.137637,  0.884754,  0.000000,  0.000000, -0.400000,-43.000000,67.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-52.000000,58.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1
       71, 1652325640,  517607927,  2.849877,  0.000000,  1.000000,  2.063933,  0.154765,  0.778321,  0.000000,  0.000000, -0.400000,-42.000000,68.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-32.000000,70.000000,-256.000000, 1
       72, 1652325641,  519435882,  2.849624,  0.000000,  1.000000,  2.063055,  0.172312,  0.654249,  0.000000,  0.000000, -0.400000,-51.000000,59.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-31.000000,70.000000,-256.000000, 1
       73, 1652325642,  519316911,  2.849952,  0.000000,  1.000000,  2.069009,  0.191808,  0.484012,  0.000000,  0.000000,  0.000000,-46.000000,64.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-30.000000,70.000000,-256.000000, 1
       74, 1652325643,  517697095,  2.853723,  0.000000,  1.000000,  2.066431,  0.194943,  0.474952,  0.020000,  0.000000,  0.000000,-45.000000,65.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-32.000000,70.000000,-256.000000, 1
       75, 1652325644,  519193887,  2.882755,  0.000000,  1.000000,  2.041300,  0.213654,  0.478011,  0.050000,  0.000000,  0.000000,-45.000000,65.000000,-256.000000, 1,-52.000000,58.000000,-256.000000, 1,-37.000000,70.000000,-256.000000, 1,-30.000000,70.000000,-256.000000, 1
       76, 1652325645,  518553018,  2.941931,  0.000000,  1.000000,  1.986102,  0.255677,  0.476152,  0.105000,  0.000000,  0.000000,-52.000000,58.000000,-256.000000, 1,-54.000000,56.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-31.000000,70.000000,-256.000000, 1
       77, 1652325646,  516828060,  3.061169,  0.000000,  1.000000,  1.875564,  0.339187,  0.473096,  0.130000,  0.000000, -0.050000,-47.000000,63.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-32.000000,70.000000,-256.000000, 1
       78, 1652325647,  519329071,  3.194683,  0.000000,  1.000000,  1.752813,  0.443510,  0.435759,  0.130000,  0.000000, -0.100000,-44.000000,66.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-31.000000,70.000000,-256.000000, 1
       79, 1652325648,  518011093,  3.318402,  0.000000,  1.000000,  1.654700,  0.536318,  0.422004,  0.130000,  0.000000,  0.000000,-48.000000,62.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1,-32.000000,70.000000,-256.000000, 1,-33.000000,70.000000,-256.000000, 1
       80, 1652325649,  519229888,  3.452144,  0.000000,  1.000000,  1.536061,  0.644288,  0.423523,  0.140000,  0.000000,  0.000000,-42.000000,68.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-33.000000,70.000000,-256.000000, 1
       81, 1652325650,  519227981,  3.593277,  0.000000,  1.000000,  1.422077,  0.752617,  0.424156,  0.140000,  0.000000,  0.000000,-43.000000,67.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1
       82, 1652325651,  517607927,  3.731979,  0.000000,  1.000000,  1.312187,  0.855671,  0.422169,  0.140000,  0.000000,  0.000000,-44.000000,66.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1
       83, 1652325652,  519290924,  3.869644,  0.000000,  1.000000,  1.197271,  0.961527,  0.422320,  0.140000,  0.000000,  0.000000,-42.000000,68.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1
       84, 1652325653,  517636060,  4.006372,  0.000000,  1.000000,  1.082575,  1.069121,  0.418866,  0.140000,  0.000000,  0.000000,-43.000000,67.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,-38.000000,70.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1
       85, 1652325654,  519123077,  4.147605,  0.000000,  1.000000,  0.967646,  1.177991,  0.417229,  0.140000,  0.000000,  0.000000,-41.000000,69.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1
       86, 1652325655,  519222974,  4.289318,  0.000000,  1.000000,  0.847592,  1.290470,  0.418374,  0.140000,  0.000000,  0.000000,-39.000000,70.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
       87, 1652325656,  518882036,  4.427108,  0.000000,  1.000000,  0.739402,  1.392190,  0.416874,  0.140000,  0.000000,  0.000000,-41.000000,69.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1
       88, 1652325657,  520925045,  4.563304,  0.000000,  1.000000,  0.620338,  1.504425,  0.414789,  0.140000,  0.000000,  0.000000,-32.000000,70.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
       89, 1652325658,  517640113,  4.710361,  0.000000,  1.000000,  0.505887,  1.605813,  0.438335,  0.140000,  0.000000,  0.200000,-47.000000,63.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1
       90, 1652325659,  518738985,  4.846179,  0.000000,  1.000000,  0.373688,  1.683218,  0.531567,  0.140000,  0.000000,  0.400000,-46.000000,64.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1
       91, 1652325660,  518930912,  4.987919,  0.000000,  1.000000,  0.232953,  1.699526,  0.675834,  0.140000,  0.000000,  0.600000,-42.000000,68.000000,-256.000000, 1,-31.000000,70.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1
       92, 1652325661,  517916917,  5.123483,  0.000000,  1.000000,  0.100733,  1.634812,  0.876471,  0.140000,  0.000000,  0.700000,-39.000000,70.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1
