anchor;x;y;distance;distance_cm;channel;rssi
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-53
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-53
s2;2;2;11.313708498984761;1131;11;-53
s2;2;2;11.313708498984761;1131;11;-53
s2;2;2;11.313708498984761;1131;11;-53
s2;2;2;11.313708498984761;1131;11;-51
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-51
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-51
s2;2;2;11.313708498984761;1131;11;-51
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-51
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-51
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-51
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-51
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-50
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-51
s2;2;2;11.313708498984761;1131;11;-51
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;11;-51
s2;2;2;11.313708498984761;1131;11;-52
s2;2;2;11.313708498984761;1131;12;-54
s2;2;2;11.313708498984761;1131;12;-54
s2;2;2;11.313708498984761;1131;12;-55
s2;2;2;11.313708498984761;1131;12;-55
s2;2;2;11.313708498984761;1131;12;-55
s2;2;2;11.313708498984761;1131;12;-54
s2;2;2;11.313708498984761;1131;12;-55
s2;2;2;11.313708498984761;1131;12;-53
s2;2;2;11.313708498984761;1131;12;-55
s2;2;2;11.313708498984761;1131;12;-55
s2;2;2;11.313708498984761;1131;12;-55
s2;2;2;11.313708498984761;1131;12;-55
s2;2;2;11.313708498984761;1131;12;-56
s2;2;2;11.313708498984761;1131;12;-52
s2;2;2;11.313708498984761;1131;12;-54
s2;2;2;11.313708498984761;1131;12;-54
s2;2;2;11.313708498984761;1131;12;-55
s2;2;2;11.313708498984761;1131;12;-54
s2;2;2;11.313708498984761;1131;12;-55
s2;2;2;11.313708498984761;1131;12;-53
s2;2;2;11.313708498984761;1131;12;-54
s2;2;2;11.313708498984761;1131;12;-52
s2;2;2;11.313708498984761;1131;12;-53
s2;2;2;11.313708498984761;1131;12;-54
s2;2;2;11.313708498984761;1131;12;-53
s2;2;2;11.313708498984761;1131;12;-54
s2;2;2;11.313708498984761;1131;12;-54
s2;2;2;11.313708498984761;1131;12;-53
s2;2;2;11.313708498984761;1131;12;-54
s2;2;2;11.313708498984761;1131;12;-54
s2;2;2;11.313708498984761;1131;12;-55
s2;2;2;11.313708498984761;1131;12;-55
s2;2;2;11.313708498984761;1131;12;-55
s2;2;2;11.313708498984761;1131;12;-55
s2;2;2;11.313708498984761;1131;12;-53
s2;2;2;11.313708498984761;1131;12;-54
s2;2;2;11.313708498984761;1131;12;-54
s2;2;2;11.313708498984761;1131;12;-54
s2;2;2;11.313708498984761;1131;12;-53
s2;2;2;11.313708498984761;1131;12;-52
s2;2;2;11.313708498984761;1131;12;-53
s2;2;2;11.313708498984761;1131;12;-53
s2;2;2;11.313708498984761;1131;12;-52
s2;2;2;11.313708498984761;1131;12;-56
s2;2;2;11.313708498984761;1131;12;-53
s2;2;2;11.313708498984761;1131;12;-53
s2;2;2;11.313708498984761;1131;12;-53
s2;2;2;11.313708498984761;1131;12;-53
s2;2;2;11.313708498984761;1131;12;-53
s2;2;2;11.313708498984761;1131;12;-52
s2;2;2;11.313708498984761;1131;12;-53
s2;2;2;11.313708498984761;1131;12;-53
s2;2;2;11.313708498984761;1131;12;-53
s2;2;2;11.313708498984761;1131;12;-53
s2;2;2;11.313708498984761;1131;12;-53
s2;2;2;11.313708498984761;1131;12;-53
s2;2;2;11.313708498984761;1131;12;-53
s2;2;2;11.313708498984761;1131;12;-53
s2;2;2;11.313708498984761;1131;12;-52
s2;2;2;11.313708498984761;1131;12;-53
s2;2;2;11.313708498984761;1131;12;-52
s2;2;2;11.313708498984761;1131;12;-52
s2;2;2;11.313708498984761;1131;12;-51
s2;2;2;11.313708498984761;1131;12;-53
s2;2;2;11.313708498984761;1131;12;-52
s2;2;2;11.313708498984761;1131;12;-53
s2;2;2;11.313708498984761;1131;12;-53
s2;2;2;11.313708498984761;1131;12;-53
s2;2;2;11.313708498984761;1131;12;-53
s2;2;2;11.313708498984761;1131;12;-54
s2;2;2;11.313708498984761;1131;12;-54
s2;2;2;11.313708498984761;1131;12;-54
s2;2;2;11.313708498984761;1131;12;-52
s2;2;2;11.313708498984761;1131;12;-53
s2;2;2;11.313708498984761;1131;12;-53
s2;2;2;11.313708498984761;1131;12;-54
s2;2;2;11.313708498984761;1131;12;-54
s2;2;2;11.313708498984761;1131;12;-54
s2;2;2;11.313708498984761;1131;12;-54
s2;2;2;11.313708498984761;1131;12;-54
s2;2;2;11.313708498984761;1131;12;-54
s2;2;2;11.313708498984761;1131;12;-54
s2;2;2;11.313708498984761;1131;12;-54
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-53
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-56
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-57
s2;2;2;11.313708498984761;1131;13;-57
s2;2;2;11.313708498984761;1131;13;-56
s2;2;2;11.313708498984761;1131;13;-56
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-56
s2;2;2;11.313708498984761;1131;13;-56
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-56
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-56
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-53
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-54
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;13;-55
s2;2;2;11.313708498984761;1131;14;-59
s2;2;2;11.313708498984761;1131;14;-56
s2;2;2;11.313708498984761;1131;14;-57
s2;2;2;11.313708498984761;1131;14;-57
s2;2;2;11.313708498984761;1131;14;-57
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-59
s2;2;2;11.313708498984761;1131;14;-59
s2;2;2;11.313708498984761;1131;14;-57
s2;2;2;11.313708498984761;1131;14;-57
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-57
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-59
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-57
s2;2;2;11.313708498984761;1131;14;-60
s2;2;2;11.313708498984761;1131;14;-60
s2;2;2;11.313708498984761;1131;14;-57
s2;2;2;11.313708498984761;1131;14;-59
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-59
s2;2;2;11.313708498984761;1131;14;-59
s2;2;2;11.313708498984761;1131;14;-59
s2;2;2;11.313708498984761;1131;14;-59
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-59
s2;2;2;11.313708498984761;1131;14;-59
s2;2;2;11.313708498984761;1131;14;-60
s2;2;2;11.313708498984761;1131;14;-60
s2;2;2;11.313708498984761;1131;14;-59
s2;2;2;11.313708498984761;1131;14;-59
s2;2;2;11.313708498984761;1131;14;-59
s2;2;2;11.313708498984761;1131;14;-57
s2;2;2;11.313708498984761;1131;14;-57
s2;2;2;11.313708498984761;1131;14;-57
s2;2;2;11.313708498984761;1131;14;-57
s2;2;2;11.313708498984761;1131;14;-57
s2;2;2;11.313708498984761;1131;14;-57
s2;2;2;11.313708498984761;1131;14;-56
s2;2;2;11.313708498984761;1131;14;-56
s2;2;2;11.313708498984761;1131;14;-57
s2;2;2;11.313708498984761;1131;14;-56
s2;2;2;11.313708498984761;1131;14;-57
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-57
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-57
s2;2;2;11.313708498984761;1131;14;-57
s2;2;2;11.313708498984761;1131;14;-57
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-57
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-57
s2;2;2;11.313708498984761;1131;14;-57
s2;2;2;11.313708498984761;1131;14;-57
s2;2;2;11.313708498984761;1131;14;-57
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-57
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-57
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-59
s2;2;2;11.313708498984761;1131;14;-56
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-57
s2;2;2;11.313708498984761;1131;14;-57
s2;2;2;11.313708498984761;1131;14;-58
s2;2;2;11.313708498984761;1131;14;-59
s2;2;2;11.313708498984761;1131;14;-59
s2;2;2;11.313708498984761;1131;14;-59
s2;2;2;11.313708498984761;1131;14;-59
s2;2;2;11.313708498984761;1131;14;-59
s2;2;2;11.313708498984761;1131;14;-56
s2;2;2;11.313708498984761;1131;14;-59
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-58
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-58
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-59
s2;2;2;11.313708498984761;1131;15;-59
s2;2;2;11.313708498984761;1131;15;-56
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-58
s2;2;2;11.313708498984761;1131;15;-56
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-58
s2;2;2;11.313708498984761;1131;15;-58
s2;2;2;11.313708498984761;1131;15;-56
s2;2;2;11.313708498984761;1131;15;-56
s2;2;2;11.313708498984761;1131;15;-56
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-56
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-56
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-56
s2;2;2;11.313708498984761;1131;15;-56
s2;2;2;11.313708498984761;1131;15;-55
s2;2;2;11.313708498984761;1131;15;-56
s2;2;2;11.313708498984761;1131;15;-60
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-58
s2;2;2;11.313708498984761;1131;15;-58
s2;2;2;11.313708498984761;1131;15;-56
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-58
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-56
s2;2;2;11.313708498984761;1131;15;-55
s2;2;2;11.313708498984761;1131;15;-56
s2;2;2;11.313708498984761;1131;15;-56
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-58
s2;2;2;11.313708498984761;1131;15;-58
s2;2;2;11.313708498984761;1131;15;-58
s2;2;2;11.313708498984761;1131;15;-58
s2;2;2;11.313708498984761;1131;15;-59
s2;2;2;11.313708498984761;1131;15;-58
s2;2;2;11.313708498984761;1131;15;-57
s2;2;2;11.313708498984761;1131;15;-58
s2;2;2;11.313708498984761;1131;15;-59
s2;2;2;11.313708498984761;1131;15;-59
s2;2;2;11.313708498984761;1131;15;-59
s2;2;2;11.313708498984761;1131;15;-59
s2;2;2;11.313708498984761;1131;15;-59
s2;2;2;11.313708498984761;1131;15;-58
s2;2;2;11.313708498984761;1131;15;-59
s2;2;2;11.313708498984761;1131;15;-59
s2;2;2;11.313708498984761;1131;15;-59
s2;2;2;11.313708498984761;1131;15;-58
s2;2;2;11.313708498984761;1131;16;-58
s2;2;2;11.313708498984761;1131;16;-58
s2;2;2;11.313708498984761;1131;16;-58
s2;2;2;11.313708498984761;1131;16;-58
s2;2;2;11.313708498984761;1131;16;-57
s2;2;2;11.313708498984761;1131;16;-56
s2;2;2;11.313708498984761;1131;16;-57
s2;2;2;11.313708498984761;1131;16;-59
s2;2;2;11.313708498984761;1131;16;-59
s2;2;2;11.313708498984761;1131;16;-58
s2;2;2;11.313708498984761;1131;16;-56
s2;2;2;11.313708498984761;1131;16;-57
s2;2;2;11.313708498984761;1131;16;-59
s2;2;2;11.313708498984761;1131;16;-56
s2;2;2;11.313708498984761;1131;16;-58
s2;2;2;11.313708498984761;1131;16;-57
s2;2;2;11.313708498984761;1131;16;-58
s2;2;2;11.313708498984761;1131;16;-59
s2;2;2;11.313708498984761;1131;16;-60
s2;2;2;11.313708498984761;1131;16;-59
s2;2;2;11.313708498984761;1131;16;-60
s2;2;2;11.313708498984761;1131;16;-59
s2;2;2;11.313708498984761;1131;16;-59
s2;2;2;11.313708498984761;1131;16;-59
s2;2;2;11.313708498984761;1131;16;-58
s2;2;2;11.313708498984761;1131;16;-57
s2;2;2;11.313708498984761;1131;16;-58
s2;2;2;11.313708498984761;1131;16;-57
s2;2;2;11.313708498984761;1131;16;-57
s2;2;2;11.313708498984761;1131;16;-57
s2;2;2;11.313708498984761;1131;16;-57
s2;2;2;11.313708498984761;1131;16;-56
s2;2;2;11.313708498984761;1131;16;-57
s2;2;2;11.313708498984761;1131;16;-59
s2;2;2;11.313708498984761;1131;16;-58
s2;2;2;11.313708498984761;1131;16;-60
s2;2;2;11.313708498984761;1131;16;-58
s2;2;2;11.313708498984761;1131;16;-59
s2;2;2;11.313708498984761;1131;16;-57
s2;2;2;11.313708498984761;1131;16;-59
s2;2;2;11.313708498984761;1131;16;-58
s2;2;2;11.313708498984761;1131;16;-57
s2;2;2;11.313708498984761;1131;16;-58
s2;2;2;11.313708498984761;1131;16;-57
s2;2;2;11.313708498984761;1131;16;-58
s2;2;2;11.313708498984761;1131;16;-57
s2;2;2;11.313708498984761;1131;16;-56
s2;2;2;11.313708498984761;1131;16;-58
s2;2;2;11.313708498984761;1131;16;-58
s2;2;2;11.313708498984761;1131;16;-59
s2;2;2;11.313708498984761;1131;16;-58
s2;2;2;11.313708498984761;1131;16;-57
s2;2;2;11.313708498984761;1131;16;-58
s2;2;2;11.313708498984761;1131;16;-58
s2;2;2;11.313708498984761;1131;16;-56
s2;2;2;11.313708498984761;1131;16;-58
s2;2;2;11.313708498984761;1131;16;-57
s2;2;2;11.313708498984761;1131;16;-56
s2;2;2;11.313708498984761;1131;16;-57
s2;2;2;11.313708498984761;1131;16;-59
s2;2;2;11.313708498984761;1131;16;-59
s2;2;2;11.313708498984761;1131;16;-59
s2;2;2;11.313708498984761;1131;16;-59
s2;2;2;11.313708498984761;1131;16;-59
s2;2;2;11.313708498984761;1131;16;-58
s2;2;2;11.313708498984761;1131;16;-56
s2;2;2;11.313708498984761;1131;16;-59
s2;2;2;11.313708498984761;1131;16;-59
s2;2;2;11.313708498984761;1131;16;-59
s2;2;2;11.313708498984761;1131;16;-57
s2;2;2;11.313708498984761;1131;16;-58
s2;2;2;11.313708498984761;1131;16;-57
s2;2;2;11.313708498984761;1131;16;-59
s2;2;2;11.313708498984761;1131;16;-59
s2;2;2;11.313708498984761;1131;16;-59
s2;2;2;11.313708498984761;1131;16;-59
s2;2;2;11.313708498984761;1131;16;-59
s2;2;2;11.313708498984761;1131;16;-59
s2;2;2;11.313708498984761;1131;16;-59
s2;2;2;11.313708498984761;1131;16;-59
s2;2;2;11.313708498984761;1131;16;-59
s2;2;2;11.313708498984761;1131;16;-60
s2;2;2;11.313708498984761;1131;16;-60
s2;2;2;11.313708498984761;1131;16;-60
s2;2;2;11.313708498984761;1131;16;-60
s2;2;2;11.313708498984761;1131;16;-60
s2;2;2;11.313708498984761;1131;16;-60
s2;2;2;11.313708498984761;1131;16;-59
s2;2;2;11.313708498984761;1131;17;-57
s2;2;2;11.313708498984761;1131;17;-60
s2;2;2;11.313708498984761;1131;17;-61
s2;2;2;11.313708498984761;1131;17;-60
s2;2;2;11.313708498984761;1131;17;-60
s2;2;2;11.313708498984761;1131;17;-60
s2;2;2;11.313708498984761;1131;17;-60
s2;2;2;11.313708498984761;1131;17;-60
s2;2;2;11.313708498984761;1131;17;-61
s2;2;2;11.313708498984761;1131;17;-61
s2;2;2;11.313708498984761;1131;17;-61
s2;2;2;11.313708498984761;1131;17;-61
s2;2;2;11.313708498984761;1131;17;-60
s2;2;2;11.313708498984761;1131;17;-61
s2;2;2;11.313708498984761;1131;17;-61
s2;2;2;11.313708498984761;1131;17;-62
s2;2;2;11.313708498984761;1131;17;-59
s2;2;2;11.313708498984761;1131;17;-60
s2;2;2;11.313708498984761;1131;17;-61
s2;2;2;11.313708498984761;1131;17;-60
s2;2;2;11.313708498984761;1131;17;-60
s2;2;2;11.313708498984761;1131;17;-60
s2;2;2;11.313708498984761;1131;17;-61
s2;2;2;11.313708498984761;1131;17;-60
s2;2;2;11.313708498984761;1131;17;-60
s2;2;2;11.313708498984761;1131;17;-62
s2;2;2;11.313708498984761;1131;17;-60
s2;2;2;11.313708498984761;1131;17;-62
s2;2;2;11.313708498984761;1131;17;-61
s2;2;2;11.313708498984761;1131;17;-59
s2;2;2;11.313708498984761;1131;17;-59
s2;2;2;11.313708498984761;1131;17;-60
s2;2;2;11.313708498984761;1131;17;-60
s2;2;2;11.313708498984761;1131;17;-60
s2;2;2;11.313708498984761;1131;17;-60
s2;2;2;11.313708498984761;1131;17;-62
s2;2;2;11.313708498984761;1131;17;-61
s2;2;2;11.313708498984761;1131;17;-60
s2;2;2;11.313708498984761;1131;17;-60
s2;2;2;11.313708498984761;1131;17;-61
s2;2;2;11.313708498984761;1131;17;-60
s2;2;2;11.313708498984761;1131;17;-62
s2;2;2;11.313708498984761;1131;17;-60
s2;2;2;11.313708498984761;1131;17;-60
s2;2;2;11.313708498984761;1131;17;-60
s2;2;2;11.313708498984761;1131;17;-61
s2;2;2;11.313708498984761;1131;17;-60
s2;2;2;11.313708498984761;1131;17;-60
s2;2;2;11.313708498984761;1131;17;-60
s2;2;2;11.313708498984761;1131;17;-61
s2;2;2;11.313708498984761;1131;17;-61
s2;2;2;11.313708498984761;1131;17;-61
s2;2;2;11.313708498984761;1131;17;-61
s2;2;2;11.313708498984761;1131;17;-61
s2;2;2;11.313708498984761;1131;17;-60
s2;2;2;11.313708498984761;1131;17;-61
s2;2;2;11.313708498984761;1131;17;-61
s2;2;2;11.313708498984761;1131;17;-61
s2;2;2;11.313708498984761;1131;17;-61
s2;2;2;11.313708498984761;1131;17;-61
s2;2;2;11.313708498984761;1131;17;-60
s2;2;2;11.313708498984761;1131;17;-61
s2;2;2;11.313708498984761;1131;17;-60
s2;2;2;11.313708498984761;1131;17;-61
s2;2;2;11.313708498984761;1131;17;-60
