anchor;x;y;distance;distance_cm;channel;rssi
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-59
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;3;-60
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;4;-60
s1;1;1;9.055385138137417;906;4;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-58
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-58
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-60
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-58
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
s1;1;1;9.055385138137417;906;5;-59
