anchor;x;y;distance;distance_cm;channel;rssi
s3;1;1;9.055385138137417;906;0;-61
s3;1;1;9.055385138137417;906;0;-62
s3;1;1;9.055385138137417;906;0;-61
s3;1;1;9.055385138137417;906;0;-61
s3;1;1;9.055385138137417;906;0;-61
s3;1;1;9.055385138137417;906;0;-62
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;1;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-64
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;2;-63
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-67
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-67
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-67
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;3;-68
s3;1;1;9.055385138137417;906;4;-82
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-80
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-82
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-82
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-82
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-82
s3;1;1;9.055385138137417;906;4;-82
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-82
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-82
s3;1;1;9.055385138137417;906;4;-82
s3;1;1;9.055385138137417;906;4;-82
s3;1;1;9.055385138137417;906;4;-82
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-80
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-80
s3;1;1;9.055385138137417;906;4;-80
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-80
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-80
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;4;-81
s3;1;1;9.055385138137417;906;5;-83
s3;1;1;9.055385138137417;906;5;-81
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-81
s3;1;1;9.055385138137417;906;5;-79
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-79
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-81
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-79
s3;1;1;9.055385138137417;906;5;-79
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-79
s3;1;1;9.055385138137417;906;5;-79
s3;1;1;9.055385138137417;906;5;-79
s3;1;1;9.055385138137417;906;5;-79
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-81
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-81
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-79
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-79
s3;1;1;9.055385138137417;906;5;-79
s3;1;1;9.055385138137417;906;5;-79
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;5;-80
s3;1;1;9.055385138137417;906;6;-71
s3;1;1;9.055385138137417;906;6;-71
s3;1;1;9.055385138137417;906;6;-71
s3;1;1;9.055385138137417;906;6;-71
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-71
s3;1;1;9.055385138137417;906;6;-71
s3;1;1;9.055385138137417;906;6;-71
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-71
s3;1;1;9.055385138137417;906;6;-71
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-71
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
s3;1;1;9.055385138137417;906;6;-70
