temp_step,temp_sec,temp_nsec,robot_odom_x,robot_odom_y,robot_odom_w,robot_pos_x,robot_pos_y,robot_pos_w,vel_x,vel_y,vel_w,rssi1,lqi1,noise1,status1,rssi2,lqi2,noise2,status2,rssi3,lqi3,noise3,status3,rssi4,lqi4,noise4,status4
       13, 1652380272,  171746015,  0.318712,  0.000000,  1.000000,  1.190596,  1.246594,  0.037472,  0.060000,  0.000000,  0.000000,-40.000000,70.000000,-256.000000, 1,-37.000000,70.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1,0.000000,0.000000,0.000000, 0
       14, 1652380273,  172461986,  0.377180,  0.000000,  1.000000,  1.189142,  1.314225,  0.036614,  0.060000,  0.000000,  0.000000,-40.000000,70.000000,-256.000000, 1,-37.000000,70.000000,-256.000000, 1,-53.000000,57.000000,-256.000000, 1,0.000000,0.000000,0.000000, 0
       15, 1652380274,  171464920,  0.435192,  0.000000,  1.000000,  1.187305,  1.386976,  0.032533,  0.060000,  0.000000,  0.000000,-39.000000,70.000000,-256.000000, 1,-37.000000,70.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1,0.000000,0.000000,0.000000, 0
       16, 1652380275,  172604084,  0.494014,  0.000000,  1.000000,  1.184847,  1.454168,  0.037484,  0.060000,  0.000000,  0.000000,-36.000000,70.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1,0.000000,0.000000,0.000000, 0
       17, 1652380276,  172915935,  0.557544,  0.000000,  1.000000,  1.182708,  1.522438,  0.035282,  0.060000,  0.000000,  0.000000,-39.000000,70.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,0.000000,0.000000,0.000000, 0
       18, 1652380277,  172241926,  0.612620,  0.000000,  1.000000,  1.179964,  1.586355,  0.042573,  0.060000,  0.000000,  0.000000,-39.000000,70.000000,-256.000000, 1,-37.000000,70.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1,0.000000,0.000000,0.000000, 0
       19, 1652380278,  172966003,  0.674226,  0.000000,  1.000000,  1.177671,  1.661057,  0.041474,  0.060000,  0.000000,  0.000000,-38.000000,70.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1,0.000000,0.000000,0.000000, 0
       20, 1652380279,  171467065,  0.732365,  0.000000,  1.000000,  1.175828,  1.726337,  0.049601,  0.060000,  0.000000,  0.000000,-35.000000,70.000000,-256.000000, 1,-38.000000,70.000000,-256.000000, 1,-52.000000,58.000000,-256.000000, 1,0.000000,0.000000,0.000000, 0
       21, 1652380280,  171770095,  0.748892,  0.000000,  1.000000,  1.174828,  1.747048,  0.037689,  0.000000,  0.000000, -0.050000,-35.000000,70.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,0.000000,0.000000,0.000000, 0
       22, 1652380281,  173012018,  0.749778,  0.000000,  1.000000,  1.179063,  1.747951,  0.000894,  0.000000,  0.000000, -0.200000,-34.000000,70.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1,0.000000,0.000000,0.000000, 0
