temp_step,temp_sec,temp_nsec,robot_odom_x,robot_odom_y,robot_odom_w,robot_pos_x,robot_pos_y,robot_pos_w,vel_x,vel_y,vel_w,rssi1,lqi1,noise1,status1,rssi2,lqi2,noise2,status2,rssi3,lqi3,noise3,status3,rssi4,lqi4,noise4,status4
     1119, 1652471376,  809689044, 75.312935,  0.000000,  1.000000,  1.750827,  0.408551,  0.815951,  0.110000,  0.000000, -0.100000,-42.000000,68.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-37.000000,70.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1
     1120, 1652471377,  809768915, 75.422585,  0.000000,  1.000000,  1.665637,  0.493441,  0.836650,  0.130000,  0.000000,  0.000000,-45.000000,65.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-33.000000,70.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1
     1121, 1652471378,  808909893, 75.552666,  0.000000,  1.000000,  1.554236,  0.605222,  0.836632,  0.140000,  0.000000,  0.000000,-45.000000,65.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1
     1122, 1652471379,  810596942, 75.695763,  0.000000,  1.000000,  1.525972,  0.630765,  0.841359,  0.140000,  0.000000,  0.000000,-44.000000,66.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-33.000000,70.000000,-256.000000, 1,-37.000000,70.000000,-256.000000, 1
     1123, 1652471380,  808986902, 75.831665,  0.000000,  1.000000,  1.326791,  0.831815,  0.839470,  0.140000,  0.000000,  0.000000,-46.000000,64.000000,-256.000000, 1,-33.000000,70.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
     1124, 1652471381,  810452938, 75.966270,  0.000000,  1.000000,  1.222350,  0.935340,  0.838910,  0.140000,  0.000000,  0.000000,-49.000000,61.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1
     1125, 1652471382,  808991909, 76.115639,  0.000000,  1.000000,  1.098483,  1.049866,  0.816689,  0.140000,  0.000000,  0.100000,-45.000000,65.000000,-256.000000, 1,-38.000000,70.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1
     1126, 1652471383,  810915946, 76.251854,  0.000000,  1.000000,  0.979541,  1.145404,  0.808451,  0.140000,  0.000000,  0.000000,-45.000000,65.000000,-256.000000, 1,-38.000000,70.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
     1127, 1652471384,  810514926, 76.395943,  0.000000,  1.000000,  0.870565,  1.233790,  0.805254,  0.140000,  0.000000,  0.000000,-58.000000,52.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1
     1128, 1652471385,  809005022, 76.519775,  0.000000,  1.000000,  0.726450,  1.350184,  0.807263,  0.140000,  0.000000,  0.000000,-42.000000,68.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1
     1129, 1652471386,  810760974, 76.681892,  0.000000,  1.000000,  0.601258,  1.449416,  0.807723,  0.140000,  0.000000,  0.000000,-44.000000,66.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
     1130, 1652471387,  808907985, 76.808884,  0.000000,  1.000000,  0.487408,  1.539996,  0.810728,  0.140000,  0.000000,  0.000000,-49.000000,61.000000,-256.000000, 1,-26.000000,70.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1
     1131, 1652471388,  810404062, 76.942146,  0.000000,  1.000000,  0.361283,  1.638322,  0.812868,  0.140000,  0.000000,  0.000000,-44.000000,66.000000,-256.000000, 1,-31.000000,70.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1
     1132, 1652471389,  810410976, 77.125587,  0.000000,  1.000000,  0.218592,  1.751266,  0.818225,  0.140000,  0.000000,  0.000000,-44.000000,66.000000,-256.000000, 1,-25.000000,70.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-53.000000,57.000000,-256.000000, 1
     1133, 1652471390,  808933973, 77.170456,  0.000000,  1.000000,  0.192808,  1.770157,  0.812721,  0.000000,  0.000000,  0.200000,-44.000000,66.000000,-256.000000, 1,-21.000000,70.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1
     1134, 1652471391,  810461044, 77.171295,  0.000000,  1.000000,  0.192808,  1.770157,  0.812721,  0.000000,  0.000000,  0.200000,-43.000000,67.000000,-256.000000, 1,-20.000000,70.000000,-256.000000, 1,-37.000000,70.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1
     1135, 1652471392,  808902025, 77.175453,  0.000000,  1.000000,  0.172972,  1.771556,  0.711165,  0.010000,  0.000000,  0.300000,-47.000000,63.000000,-256.000000, 1,-22.000000,70.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1
     1136, 1652471393,  810646057, 77.185226,  0.000000,  1.000000,  0.162267,  1.761384,  0.569365,  0.010000,  0.000000,  0.400000,-52.000000,58.000000,-256.000000, 1,-19.000000,70.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1
     1137, 1652471394,  810400962, 77.197578,  0.000000,  1.000000,  0.154338,  1.746377,  0.391330,  0.025000,  0.000000,  0.400000,-48.000000,62.000000,-256.000000, 1,-22.000000,70.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1
     1138, 1652471395,  808996915, 77.226013,  0.000000,  1.000000,  0.139894,  1.722615,  0.189396,  0.030000,  0.000000,  0.400000,-33.000000,70.000000,-256.000000, 1,-19.000000,70.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1
     1139, 1652471396,  810475111, 77.255234,  0.000000,  1.000000,  0.131748,  1.691418,  0.019460,  0.000000,  0.000000,  0.000000,-37.000000,70.000000,-256.000000, 1,-19.000000,70.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1
     1140, 1652471397,  808931112, 77.259842,  0.000000,  1.000000,  0.129630,  1.683675,  0.048754,  0.025000,  0.000000,  0.000000,-37.000000,70.000000,-256.000000, 1,-23.000000,70.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1,-53.000000,57.000000,-256.000000, 1
     1141, 1652471398,  810503959, 77.298988,  0.000000,  1.000000,  0.116338,  1.648260,  0.049627,  0.050000,  0.000000,  0.050000,-37.000000,70.000000,-256.000000, 1,-24.000000,70.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1,-55.000000,55.000000,-256.000000, 1
     1142, 1652471399,  810045957, 77.346390,  0.000000,  1.000000,  0.099039,  1.594920,  0.084588,  0.050000,  0.000000,  0.100000,-39.000000,70.000000,-256.000000, 1,-27.000000,70.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1
     1143, 1652471400,  810431957, 77.398849,  0.000000,  1.000000,  0.087928,  1.536447,  0.134787,  0.050000,  0.000000,  0.100000,-44.000000,66.000000,-256.000000, 1,-26.000000,70.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
     1144, 1652471401,  810437917, 77.451164,  0.000000,  1.000000,  0.081353,  1.479744,  0.172337,  0.000000,  0.000000,  0.000000,-45.000000,65.000000,-256.000000, 1,-29.000000,70.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
     1145, 1652471402,  809019088, 77.476379,  0.000000,  1.000000,  0.080402,  1.456440,  0.182940,  0.045000,  0.000000,  0.000000,-36.000000,70.000000,-256.000000, 1,-28.000000,70.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1
     1146, 1652471403,  810442924, 77.534966,  0.000000,  1.000000,  0.073930,  1.387345,  0.185688,  0.085000,  0.000000,  0.000000,-38.000000,70.000000,-256.000000, 1,-27.000000,70.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1
     1147, 1652471404,  810723066, 77.623291,  0.000000,  1.000000,  0.066071,  1.287435,  0.179238,  0.090000,  0.000000,  0.000000,-41.000000,69.000000,-256.000000, 1,-29.000000,70.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1
     1148, 1652471405,  809731006, 77.714622,  0.000000,  1.000000,  0.059021,  1.184705,  0.175911,  0.100000,  0.000000,  0.000000,-37.000000,70.000000,-256.000000, 1,-30.000000,70.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1
     1149, 1652471406,  810547113, 77.808945,  0.000000,  1.000000,  0.054634,  1.079365,  0.201519,  0.005000,  0.000000,  0.000000,-37.000000,70.000000,-256.000000, 1,-33.000000,70.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-54.000000,56.000000,-256.000000, 1
     1150, 1652471407,  808953046, 77.825752,  0.000000,  1.000000,  0.054490,  1.063016,  0.203502,  0.065000,  0.000000,  0.000000,-36.000000,70.000000,-256.000000, 1,-38.000000,70.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1,-53.000000,57.000000,-256.000000, 1
