temp_step,temp_sec,temp_nsec,robot_odom_x,robot_odom_y,robot_odom_w,robot_pos_x,robot_pos_y,robot_pos_w,vel_x,vel_y,vel_w,rssi1,lqi1,noise1,status1,rssi2,lqi2,noise2,status2,rssi3,lqi3,noise3,status3,rssi4,lqi4,noise4,status4
      621, 1652469603,  305932998, 32.484882,  0.000000,  1.000000,  1.185288,  0.086713,  0.998370,  0.020000,  0.000000, -0.100000,-42.000000,68.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1,-54.000000,56.000000,-256.000000, 1
      622, 1652469604,  306041955, 32.505238,  0.000000,  1.000000,  1.189512,  0.110200,  0.994051,  0.030000,  0.000000,  0.000000,-43.000000,67.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1
      623, 1652469605,  304830074, 32.533657,  0.000000,  1.000000,  1.194715,  0.145538,  0.993241,  0.030000,  0.000000,  0.000000,-45.000000,65.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1
      624, 1652469606,  306406021, 32.563919,  0.000000,  1.000000,  1.199200,  0.176957,  0.993162,  0.030000,  0.000000,  0.000000,-45.000000,65.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1
      625, 1652469607,  304137945, 32.593376,  0.000000,  1.000000,  1.204175,  0.213149,  0.993488,  0.030000,  0.000000,  0.000000,-46.000000,64.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1
      626, 1652469608,  305927991, 32.625942,  0.000000,  1.000000,  1.209285,  0.252188,  0.993071,  0.040000,  0.000000,  0.100000,-47.000000,63.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1
      627, 1652469609,  305046081, 32.666233,  0.000000,  1.000000,  1.211525,  0.295739,  0.996609,  0.040000,  0.000000,  0.000000,-48.000000,62.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1
      628, 1652469610,  304542064, 32.707912,  0.000000,  1.000000,  1.214299,  0.343607,  0.996660,  0.050000,  0.000000,  0.000000,-47.000000,63.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1
      629, 1652469611,  305953979, 32.758015,  0.000000,  1.000000,  1.218137,  0.398468,  0.997023,  0.050000,  0.000000,  0.000000,-47.000000,63.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
      630, 1652469612,  304066896, 32.803730,  0.000000,  1.000000,  1.221609,  0.456028,  0.996920,  0.050000,  0.000000,  0.000000,-44.000000,66.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
      631, 1652469613,  305871009, 32.857815,  0.000000,  1.000000,  1.225480,  0.514732,  0.996871,  0.050000,  0.000000,  0.000000,-42.000000,68.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1
      632, 1652469614,  305912971, 32.908718,  0.000000,  1.000000,  1.228364,  0.569214,  0.997168,  0.050000,  0.000000,  0.100000,-47.000000,63.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
      633, 1652469615,  304533958, 32.953697,  0.000000,  1.000000,  1.225852,  0.577793,  0.997683,  0.050000,  0.000000,  0.000000,-50.000000,60.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1
      634, 1652469616,  305923938, 33.004662,  0.000000,  1.000000,  1.219112,  0.680588,  0.999719,  0.050000,  0.000000,  0.000000,-52.000000,58.000000,-256.000000, 1,-53.000000,57.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1
      635, 1652469617,  304084062, 33.040154,  0.000000,  1.000000,  1.217737,  0.720915,  0.999841,  0.000000,  0.000000,  0.000000,-45.000000,65.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1
