temp_step,temp_sec,temp_nsec,robot_odom_x,robot_odom_y,robot_odom_w,robot_pos_x,robot_pos_y,robot_pos_w,vel_x,vel_y,vel_w,rssi1,lqi1,noise1,status1,rssi2,lqi2,noise2,status2,rssi3,lqi3,noise3,status3,rssi4,lqi4,noise4,status4
      669, 1652469660,  304559946, 34.235096,  0.000000,  1.000000,  1.643184,  1.624630,  0.653167,  0.080000,  0.000000,  0.000000,-41.000000,69.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1
      670, 1652469661,  304040908, 34.315784,  0.000000,  1.000000,  1.734311,  1.622144,  0.656286,  0.080000,  0.000000,  0.000000,-41.000000,69.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1
      671, 1652469662,  305938959, 34.396557,  0.000000,  1.000000,  1.826282,  1.619078,  0.656735,  0.080000,  0.000000,  0.000000,-44.000000,66.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1
      672, 1652469663,  304259061, 34.474346,  0.000000,  1.000000,  1.917513,  1.615968,  0.654779,  0.080000,  0.000000,  0.000000,-43.000000,67.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1
      673, 1652469664,  306032896, 34.554127,  0.000000,  1.000000,  2.008546,  1.612284,  0.659520,  0.080000,  0.000000,  0.000000,-46.000000,64.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1
      674, 1652469665,  305005073, 34.635525,  0.000000,  1.000000,  2.097044,  1.609237,  0.656994,  0.080000,  0.000000,  0.000000,-54.000000,56.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1
      675, 1652469666,  304089069, 34.714500,  0.000000,  1.000000,  2.184578,  1.605942,  0.661536,  0.080000,  0.000000,  0.000000,-49.000000,61.000000,-256.000000, 1,-54.000000,56.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1
      676, 1652469667,  305138111, 34.768143,  0.000000,  1.000000,  2.252710,  1.603289,  0.663383,  0.000000,  0.000000,  0.000000,-49.000000,61.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1
      677, 1652469668,  304188013, 34.769108,  0.000000,  1.000000,  2.254772,  1.599231,  0.619689,  0.000000,  0.000000, -0.400000,-43.000000,67.000000,-256.000000, 1,-52.000000,58.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
      678, 1652469669,  306086063, 34.769688,  0.000000,  1.000000,  2.255410,  1.583894,  0.434129,  0.010000,  0.000000, -0.500000,-44.000000,66.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1
      679, 1652469670,  306185960, 34.779900,  0.000000,  1.000000,  2.255397,  1.563841,  0.215775,  0.010000,  0.000000, -0.500000,-45.000000,65.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
      680, 1652469671,  304253101, 34.785374,  0.000000,  1.000000,  2.250802,  1.550997,  0.068853,  0.000000,  0.000000, -0.150000,-45.000000,65.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1
      681, 1652469672,  306077003, 34.785522,  0.000000,  1.000000,  2.247859,  1.549583,  0.019356,  0.015000,  0.000000,  0.000000,-47.000000,63.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1
      682, 1652469673,  303165912, 34.816097,  0.000000,  1.000000,  2.251751,  1.519190,  0.018535,  0.070000,  0.000000,  0.000000,-49.000000,61.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1
      683, 1652469674,  305993080, 34.900280,  0.000000,  1.000000,  2.265954,  1.422894,  0.016969,  0.100000,  0.000000, -0.100000,-45.000000,65.000000,-256.000000, 1,-38.000000,70.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1
      684, 1652469675,  305140972, 34.999142,  0.000000,  1.000000,  2.278044,  1.310054,  0.009075,  0.100000,  0.000000,  0.000000,-43.000000,67.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1
      685, 1652469676,  304589033, 35.100002,  0.000000,  1.000000,  2.289097,  1.202323,  0.006453,  0.120000,  0.000000,  0.000000,-43.000000,67.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1
      686, 1652469677,  306030988, 35.224033,  0.000000,  1.000000,  2.303899,  1.052143,  0.006900,  0.120000,  0.000000, -0.100000,-48.000000,62.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1
      687, 1652469678,  304116010, 35.341125,  0.000000,  1.000000,  2.305952,  0.920430,  0.052551,  0.120000,  0.000000,  0.000000,-47.000000,63.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,-53.000000,57.000000,-256.000000, 1
      688, 1652469679,  306008100, 35.467442,  0.000000,  1.000000,  2.307945,  0.788006,  0.046517,  0.120000,  0.000000,  0.000000,-46.000000,64.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1,-53.000000,57.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1
      689, 1652469680,  305911064, 35.584858,  0.000000,  1.000000,  2.310836,  0.646437,  0.045123,  0.120000,  0.000000,  0.000000,-45.000000,65.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1
      690, 1652469681,  304833889, 35.699348,  0.000000,  1.000000,  2.312435,  0.505205,  0.042200,  0.120000,  0.000000,  0.000000,-45.000000,65.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1,-54.000000,56.000000,-256.000000, 1
      691, 1652469682,  305762052, 35.823593,  0.000000,  1.000000,  2.315112,  0.373403,  0.047838,  0.120000,  0.000000,  0.000000,-48.000000,62.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1
      692, 1652469683,  303996086, 35.944073,  0.000000,  1.000000,  2.317640,  0.236071,  0.045272,  0.120000,  0.000000,  0.000000,-46.000000,64.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1,-52.000000,58.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1
      693, 1652469684,  305932998, 36.038063,  0.000000,  1.000000,  2.318651,  0.121557,  0.043057,  0.000000,  0.000000,  0.000000,-41.000000,69.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1
      694, 1652469685,  305224895, 36.044250,  0.000000,  1.000000,  2.319321,  0.113274,  0.042060,  0.020000,  0.000000,  0.000000,-43.000000,67.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-54.000000,56.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
      695, 1652469686,  304162025, 36.055977,  0.000000,  1.000000,  2.318994,  0.101143,  0.046573,  0.000000,  0.000000, -0.250000,-42.000000,68.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-54.000000,56.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1
      696, 1652469687,  306197881, 36.056782,  0.000000,  1.000000,  2.307757,  0.098154,  0.205238,  0.000000,  0.000000, -0.400000,-42.000000,68.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-59.000000,51.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1
      697, 1652469688,  304194927, 36.059265,  0.000000,  1.000000,  2.292451,  0.098691,  0.387747,  0.010000,  0.000000, -0.400000,-43.000000,67.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-56.000000,54.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1
      698, 1652469689,  306067943, 36.070408,  0.000000,  1.000000,  2.273762,  0.097560,  0.554666,  0.010000,  0.000000, -0.400000,-41.000000,69.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1
      699, 1652469690,  305181026, 36.080006,  0.000000,  1.000000,  2.255208,  0.104905,  0.701121,  0.010000,  0.000000, -0.400000,-44.000000,66.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1
      700, 1652469691,  304069042, 36.089703,  0.000000,  1.000000,  2.241510,  0.118313,  0.824087,  0.010000,  0.000000, -0.400000,-45.000000,65.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1
      701, 1652469692,  306082010, 36.097652,  0.000000,  1.000000,  2.234268,  0.132278,  0.900252,  0.000000,  0.000000,  0.000000,-47.000000,63.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1
      702, 1652469693,  304330110, 36.113747,  0.000000,  1.000000,  2.220890,  0.141327,  0.900928,  0.030000,  0.000000, -0.050000,-47.000000,63.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1
      703, 1652469694,  304089069, 36.142872,  0.000000,  1.000000,  2.193607,  0.163003,  0.915175,  0.035000,  0.000000,  0.000000,-49.000000,61.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
      704, 1652469695,  306123971, 36.187756,  0.000000,  1.000000,  2.151286,  0.192862,  0.914325,  0.060000,  0.000000,  0.000000,-49.000000,61.000000,-256.000000, 1,-54.000000,56.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1
      705, 1652469696,  304043054, 36.247192,  0.000000,  1.000000,  2.095890,  0.234381,  0.914032,  0.070000,  0.000000,  0.000000,-47.000000,63.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1
      706, 1652469697,  305953979, 36.317207,  0.000000,  1.000000,  2.030139,  0.282191,  0.912683,  0.080000,  0.000000,  0.000000,-46.000000,64.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
      707, 1652469698,  304810047, 36.395988,  0.000000,  1.000000,  1.956357,  0.339832,  0.922321,  0.080000,  0.000000,  0.000000,-49.000000,61.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1
      708, 1652469699,  304070949, 36.475113,  0.000000,  1.000000,  1.882521,  0.397806,  0.920791,  0.090000,  0.000000,  0.000000,-44.000000,66.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1
      709, 1652469700,  307903051, 36.566151,  0.000000,  1.000000,  1.800165,  0.462934,  0.919633,  0.090000,  0.000000,  0.000000,-51.000000,59.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1
      710, 1652469701,  304096937, 36.654148,  0.000000,  1.000000,  1.722583,  0.523579,  0.921567,  0.090000,  0.000000,  0.000000,-47.000000,63.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1
      711, 1652469702,  305897951, 36.744328,  0.000000,  1.000000,  1.651423,  0.577912,  0.921576,  0.090000,  0.000000,  0.000000,-46.000000,64.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1
      712, 1652469703,  306076049, 36.834515,  0.000000,  1.000000,  1.561496,  0.650738,  0.922925,  0.090000,  0.000000,  0.000000,-49.000000,61.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
      713, 1652469704,  304018974, 36.921780,  0.000000,  1.000000,  1.482491,  0.713430,  0.921776,  0.090000,  0.000000,  0.000000,-47.000000,63.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1
      714, 1652469705,  304791927, 37.011608,  0.000000,  1.000000,  1.398501,  0.779971,  0.923370,  0.090000,  0.000000,  0.000000,-52.000000,58.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
      715, 1652469706,  305815935, 37.099728,  0.000000,  1.000000,  1.324223,  0.837603,  0.922696,  0.090000,  0.000000,  0.000000,-48.000000,62.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1
      716, 1652469707,  304137945, 37.193066,  0.000000,  1.000000,  1.245509,  0.900156,  0.925637,  0.090000,  0.000000,  0.000000,-47.000000,63.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-56.000000,54.000000,-256.000000, 1
      717, 1652469708,  306097984, 37.279701,  0.000000,  1.000000,  1.166129,  0.961508,  0.921426,  0.090000,  0.000000,  0.000000,-45.000000,65.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1
      718, 1652469709,  304613113, 37.370510,  0.000000,  1.000000,  1.084111,  1.026596,  0.922166,  0.090000,  0.000000,  0.000000,-48.000000,62.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1
      719, 1652469710,  306622982, 37.460163,  0.000000,  1.000000,  1.004895,  1.088983,  0.924328,  0.090000,  0.000000,  0.000000,-50.000000,60.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1
      720, 1652469711,  304081916, 37.549782,  0.000000,  1.000000,  0.924908,  1.152118,  0.924940,  0.090000,  0.000000,  0.000000,-48.000000,62.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
      721, 1652469712,  306111097, 37.636444,  0.000000,  1.000000,  0.847483,  1.213586,  0.926747,  0.090000,  0.000000,  0.000000,-43.000000,67.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1
      722, 1652469713,  305212974, 37.733372,  0.000000,  1.000000,  0.764552,  1.278694,  0.924480,  0.090000,  0.000000,  0.000000,-46.000000,64.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1
      723, 1652469714,  305310010, 37.831108,  0.000000,  1.000000,  0.670634,  1.353591,  0.923230,  0.090000,  0.000000,  0.000000,-50.000000,60.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1,-59.000000,51.000000,-256.000000, 1
      724, 1652469715,  304630994, 37.906075,  0.000000,  1.000000,  0.601971,  1.407795,  0.923246,  0.090000,  0.000000,  0.000000,-46.000000,64.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-57.000000,53.000000,-256.000000, 1
      725, 1652469716,  304074048, 37.995926,  0.000000,  1.000000,  0.528112,  1.466467,  0.923304,  0.090000,  0.000000,  0.000000,-48.000000,62.000000,-256.000000, 1,-37.000000,70.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1
      726, 1652469717,  305965900, 38.080841,  0.000000,  1.000000,  0.455942,  1.523128,  0.924025,  0.090000,  0.000000,  0.100000,-48.000000,62.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1
      727, 1652469718,  306130886, 38.176456,  0.000000,  1.000000,  0.366158,  1.583619,  0.904696,  0.090000,  0.000000,  0.150000,-45.000000,65.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1
      728, 1652469719,  304040908, 38.263821,  0.000000,  1.000000,  0.284449,  1.621011,  0.869252,  0.090000,  0.000000,  0.200000,-43.000000,67.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-53.000000,57.000000,-256.000000, 1
      729, 1652469720,  306381940, 38.354847,  0.000000,  1.000000,  0.195649,  1.639667,  0.820457,  0.090000,  0.000000,  0.200000,-49.000000,61.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-56.000000,54.000000,-256.000000, 1
      730, 1652469721,  304094076, 38.437508,  0.000000,  1.000000,  0.106103,  1.638734,  0.767173,  0.000000,  0.000000,  0.000000,-49.000000,61.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1,-59.000000,51.000000,-256.000000, 1
      731, 1652469722,  305903911, 38.458046,  0.000000,  1.000000,  0.086860,  1.636534,  0.754105,  0.000000,  0.000000,  0.200000,-43.000000,67.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1,-54.000000,56.000000,-256.000000, 1
      732, 1652469723,  305113077, 38.458420,  0.000000,  1.000000,  0.089170,  1.629865,  0.673882,  0.000000,  0.000000,  0.300000,-43.000000,67.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1
      733, 1652469724,  304047107, 38.458595,  0.000000,  1.000000,  0.095506,  1.621592,  0.533969,  0.000000,  0.000000,  0.400000,-37.000000,70.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-53.000000,57.000000,-256.000000, 1
      734, 1652469725,  305104970, 38.458527,  0.000000,  1.000000,  0.103782,  1.617597,  0.393718,  0.000000,  0.000000,  0.000000,-42.000000,68.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-52.000000,58.000000,-256.000000, 1,-55.000000,55.000000,-256.000000, 1
      735, 1652469726,  304620027, 38.458759,  0.000000,  1.000000,  0.103447,  1.617818,  0.403185,  0.015000,  0.000000,  0.000000,-42.000000,68.000000,-256.000000, 1,-37.000000,70.000000,-256.000000, 1,-53.000000,57.000000,-256.000000, 1,-56.000000,54.000000,-256.000000, 1
      736, 1652469727,  304069995, 38.479267,  0.000000,  1.000000,  0.091219,  1.601575,  0.389251,  0.030000,  0.000000,  0.200000,-43.000000,67.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1,-63.000000,47.000000,-256.000000, 1
      737, 1652469728,  305924892, 38.508633,  0.000000,  1.000000,  0.079548,  1.569977,  0.262006,  0.030000,  0.000000,  0.300000,-44.000000,66.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1,-64.000000,46.000000,-256.000000, 1
