temp_step,temp_sec,temp_nsec,robot_odom_x,robot_odom_y,robot_odom_w,robot_pos_x,robot_pos_y,robot_pos_w,vel_x,vel_y,vel_w,rssi1,lqi1,noise1,status1,rssi2,lqi2,noise2,status2,rssi3,lqi3,noise3,status3,rssi4,lqi4,noise4,status4
       47, 1652469607,  810731887,  3.709477,  0.000000,  1.000000,  0.074540,  0.112013,  0.987127,  0.025000,  0.000000,  0.000000,-23.000000,70.000000,-256.000000, 1,-38.000000,70.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1
       48, 1652469608,  809012889,  3.752227,  0.000000,  1.000000,  0.068493,  0.157168,  0.985949,  0.090000,  0.000000,  0.000000,-27.000000,70.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1,-37.000000,70.000000,-256.000000, 1,-33.000000,70.000000,-256.000000, 1
       49, 1652469609,  810653924,  3.859241,  0.000000,  1.000000,  0.052610,  0.277542,  0.987205,  0.160000,  0.000000,  0.000000,-29.000000,70.000000,-256.000000, 1,-38.000000,70.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-38.000000,70.000000,-256.000000, 1
       50, 1652469610,  810802936,  4.038238,  0.000000,  1.000000,  0.031224,  0.474279,  0.985806,  0.190000,  0.000000, -0.200000,-35.000000,70.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1,-38.000000,70.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1
       51, 1652469611,  809941053,  4.135076,  0.000000,  1.000000,  0.028531,  0.598575,  0.975534,  0.000000,  0.000000,  0.000000,-42.000000,68.000000,-256.000000, 1,-32.000000,70.000000,-256.000000, 1,-38.000000,70.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1
       52, 1652469612,  810595035,  4.150793,  0.000000,  1.000000,  0.028330,  0.617065,  0.975386,  0.055000,  0.000000,  0.000000,-34.000000,70.000000,-256.000000, 1,-31.000000,70.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1
       53, 1652469613,  808960914,  4.222018,  0.000000,  1.000000,  0.028997,  0.693314,  0.976640,  0.125000,  0.000000,  0.000000,-37.000000,70.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-38.000000,70.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1
       54, 1652469614,  810941934,  4.366012,  0.000000,  1.000000,  0.031226,  0.860198,  0.977481,  0.195000,  0.000000,  0.000000,-37.000000,70.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1
       55, 1652469615,  810328960,  4.563487,  0.000000,  1.000000,  0.032269,  1.096114,  0.980485,  0.220000,  0.000000,  0.000000,-38.000000,70.000000,-256.000000, 1,-33.000000,70.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1
       56, 1652469616,  810097932,  4.758608,  0.000000,  1.000000,  0.034411,  1.319271,  0.981875,  0.220000,  0.000000,  0.000000,-40.000000,70.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1
       57, 1652469617,  810646057,  4.966004,  0.000000,  1.000000,  0.041571,  1.545445,  0.982917,  0.220000,  0.000000,  0.000000,-39.000000,70.000000,-256.000000, 1,-29.000000,70.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
       58, 1652469618,  809835910,  5.102379,  0.000000,  1.000000,  0.051253,  1.701020,  0.983311,  0.000000,  0.000000,  0.000000,-37.000000,70.000000,-256.000000, 1,-21.000000,70.000000,-256.000000, 1,-38.000000,70.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1
       59, 1652469619,  810612916,  5.103440,  0.000000,  1.000000,  0.054946,  1.702855,  0.968917,  0.000000,  0.000000, -0.400000,-41.000000,69.000000,-256.000000, 1,-24.000000,70.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1
       60, 1652469620,  810662031,  5.108477,  0.000000,  1.000000,  0.070495,  1.709696,  0.893308,  0.020000,  0.000000, -0.400000,-42.000000,68.000000,-256.000000, 1,-25.000000,70.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1
       61, 1652469621,  809060096,  5.132800,  0.000000,  1.000000,  0.096746,  1.723748,  0.785094,  0.040000,  0.000000, -0.400000,-40.000000,70.000000,-256.000000, 1,-38.000000,70.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1
       62, 1652469622,  810669898,  5.172104,  0.000000,  1.000000,  0.147284,  1.735728,  0.619118,  0.040000,  0.000000, -0.500000,-39.000000,70.000000,-256.000000, 1,-33.000000,70.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-38.000000,70.000000,-256.000000, 1
       63, 1652469623,  809638977,  5.211965,  0.000000,  1.000000,  0.187706,  1.722555,  0.450293,  0.040000,  0.000000, -0.500000,-37.000000,70.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1
       64, 1652469624,  810265064,  5.232313,  0.000000,  1.000000,  0.208528,  1.703955,  0.333219,  0.015000,  0.000000,  0.000000,-35.000000,70.000000,-256.000000, 1,-33.000000,70.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1
       65, 1652469625,  810759067,  5.267772,  0.000000,  1.000000,  0.236969,  1.688093,  0.334539,  0.080000,  0.000000,  0.000000,-33.000000,70.000000,-256.000000, 1,-31.000000,70.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1,-55.000000,55.000000,-256.000000, 1
       66, 1652469626,  809031963,  5.358560,  0.000000,  1.000000,  0.316920,  1.643324,  0.329958,  0.140000,  0.000000,  0.000000,-40.000000,70.000000,-256.000000, 1,-33.000000,70.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1
       67, 1652469627,  810172080,  5.519967,  0.000000,  1.000000,  0.466785,  1.557027,  0.325306,  0.205000,  0.000000,  0.000000,-39.000000,70.000000,-256.000000, 1,-29.000000,70.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1
       68, 1652469628,  809386968,  5.712202,  0.000000,  1.000000,  0.657867,  1.445242,  0.321314,  0.220000,  0.000000,  0.000000,-40.000000,70.000000,-256.000000, 1,-31.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1
       69, 1652469629,  810652017,  5.920256,  0.000000,  1.000000,  0.865439,  1.318198,  0.311100,  0.220000,  0.000000, -0.100000,-38.000000,70.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1
       70, 1652469630,  810583114,  6.117983,  0.000000,  1.000000,  1.064008,  1.193366,  0.308028,  0.220000,  0.000000, -0.300000,-38.000000,70.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1
       71, 1652469631,  808978080,  6.304902,  0.000000,  1.000000,  1.180751,  1.111932,  0.286177,  0.220000,  0.000000, -0.500000,-37.000000,70.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1
       72, 1652469632,  810619115,  6.495745,  0.000000,  1.000000,  1.406359,  0.921768,  0.197277,  0.220000,  0.000000, -0.400000,-38.000000,70.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1
       73, 1652469633,  808988094,  6.707670,  0.000000,  1.000000,  1.564036,  0.749468,  0.163386,  0.220000,  0.000000, -0.100000,-38.000000,70.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-38.000000,70.000000,-256.000000, 1
       74, 1652469634,  810758113,  6.900207,  0.000000,  1.000000,  1.718763,  0.571924,  0.155663,  0.220000,  0.000000,  0.100000,-37.000000,70.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-32.000000,70.000000,-256.000000, 1
       75, 1652469635,  809645891,  7.104160,  0.000000,  1.000000,  1.873154,  0.391618,  0.157549,  0.220000,  0.000000,  0.400000,-45.000000,65.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1
       76, 1652469636,  809088945,  7.304442,  0.000000,  1.000000,  2.038027,  0.227271,  0.204989,  0.220000,  0.000000,  0.400000,-39.000000,70.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-27.000000,70.000000,-256.000000, 1
       77, 1652469637,  810241937,  7.457116,  0.000000,  1.000000,  2.183433,  0.105961,  0.251889,  0.000000,  0.000000,  0.100000,-37.000000,70.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1,-24.000000,70.000000,-256.000000, 1
       78, 1652469638,  809060096,  7.458533,  0.000000,  1.000000,  2.186058,  0.110871,  0.330193,  0.000000,  0.000000,  0.400000,-44.000000,66.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-25.000000,70.000000,-256.000000, 1
       79, 1652469639,  810846090,  7.458736,  0.000000,  1.000000,  2.185874,  0.126497,  0.508684,  0.015000,  0.000000,  0.500000,-42.000000,68.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-27.000000,70.000000,-256.000000, 1
       80, 1652469640,  808960914,  7.483970,  0.000000,  1.000000,  2.202586,  0.150371,  0.721005,  0.030000,  0.000000,  0.700000,-45.000000,65.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,-32.000000,70.000000,-256.000000, 1
       81, 1652469641,  809875011,  7.511734,  0.000000,  1.000000,  2.200984,  0.185887,  0.922304,  0.030000,  0.000000,  0.800000,-44.000000,66.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1,-25.000000,70.000000,-256.000000, 1
       82, 1652469642,  810623884,  7.527299,  0.000000,  1.000000,  2.192671,  0.200975,  0.971049,  0.040000,  0.000000,  0.000000,-46.000000,64.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1,-29.000000,70.000000,-256.000000, 1
       83, 1652469643,  808948040,  7.582931,  0.000000,  1.000000,  2.196496,  0.259413,  0.972437,  0.090000,  0.000000,  0.000000,-45.000000,65.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1
       84, 1652469644,  810642004,  7.674935,  0.000000,  1.000000,  2.204596,  0.369924,  0.972103,  0.100000,  0.000000,  0.000000,-43.000000,67.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-38.000000,70.000000,-256.000000, 1
       85, 1652469645,  809109926,  7.770735,  0.000000,  1.000000,  2.210189,  0.478250,  0.973161,  0.110000,  0.000000,  0.000000,-47.000000,63.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-33.000000,70.000000,-256.000000, 1
       86, 1652469646,  810772895,  7.880152,  0.000000,  1.000000,  2.218903,  0.612774,  0.972100,  0.110000,  0.000000,  0.000000,-50.000000,60.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-32.000000,70.000000,-256.000000, 1
       87, 1652469647,  810419082,  7.985368,  0.000000,  1.000000,  2.225852,  0.734252,  0.972417,  0.110000,  0.000000,  0.000000,-46.000000,64.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-37.000000,70.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1
       88, 1652469648,  808387994,  8.099745,  0.000000,  1.000000,  2.234075,  0.863849,  0.973611,  0.110000,  0.000000,  0.000000,-51.000000,59.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,-38.000000,70.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1
       89, 1652469649,  811256885,  8.212631,  0.000000,  1.000000,  2.241481,  0.985914,  0.974138,  0.120000,  0.000000,  0.000000,-50.000000,60.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1
       90, 1652469650,  809031009,  8.327263,  0.000000,  1.000000,  2.250215,  1.116414,  0.972342,  0.120000,  0.000000,  0.000000,-51.000000,59.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-33.000000,70.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1
       91, 1652469651,  810801029,  8.445213,  0.000000,  1.000000,  2.259114,  1.263128,  0.973116,  0.120000,  0.000000,  0.000000,-44.000000,66.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-37.000000,70.000000,-256.000000, 1
       92, 1652469652,  810950040,  8.567871,  0.000000,  1.000000,  2.266587,  1.395580,  0.972070,  0.120000,  0.000000,  0.000000,-45.000000,65.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1,-31.000000,70.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1
