temp_step,temp_sec,temp_nsec,robot_odom_x,robot_odom_y,robot_odom_w,robot_pos_x,robot_pos_y,robot_pos_w,vel_x,vel_y,vel_w,rssi1,lqi1,noise1,status1,rssi2,lqi2,noise2,status2,rssi3,lqi3,noise3,status3,rssi4,lqi4,noise4,status4
      201, 1652470009,  810640096, 17.192852,  0.000000,  1.000000,  2.101533,  1.721493,  0.418789,  0.020000,  0.000000, -0.300000,-44.000000,66.000000,-256.000000, 1,-38.000000,70.000000,-256.000000, 1,-28.000000,70.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1
      202, 1652470010,  809452056, 17.212698,  0.000000,  1.000000,  2.122046,  1.699522,  0.272642,  0.020000,  0.000000, -0.300000,-49.000000,61.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-31.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
      203, 1652470011,  810612916, 17.233021,  0.000000,  1.000000,  2.133403,  1.674786,  0.130139,  0.020000,  0.000000, -0.300000,-43.000000,67.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-37.000000,70.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1
      204, 1652470012,  808991909, 17.251778,  0.000000,  1.000000,  2.137891,  1.647818,  0.019862,  0.020000,  0.000000, -0.300000,-44.000000,66.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-54.000000,56.000000,-256.000000, 1
      205, 1652470013,  810628890, 17.271849,  0.000000,  1.000000,  2.134417,  1.619986,  0.157690,  0.020000,  0.000000, -0.300000,-44.000000,66.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-38.000000,70.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1
      206, 1652470014,  810666084, 17.291563,  0.000000,  1.000000,  2.122453,  1.594344,  0.291589,  0.020000,  0.000000, -0.300000,-48.000000,62.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-30.000000,70.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1
      207, 1652470015,  809288978, 17.311052,  0.000000,  1.000000,  2.104819,  1.574945,  0.425277,  0.020000,  0.000000, -0.300000,-50.000000,60.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-30.000000,70.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1
      208, 1652470016,  810803890, 17.332264,  0.000000,  1.000000,  2.079064,  1.558224,  0.561782,  0.020000,  0.000000, -0.300000,-44.000000,66.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-37.000000,70.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1
      209, 1652470017,  809751987, 17.341908,  0.000000,  1.000000,  2.064921,  1.553100,  0.625778,  0.030000,  0.000000,  0.000000,-45.000000,65.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1
      210, 1652470018,  810708999, 17.385695,  0.000000,  1.000000,  2.028863,  1.527397,  0.629213,  0.085000,  0.000000,  0.000000,-45.000000,65.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-32.000000,70.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1
      211, 1652470019,  810714006, 17.485043,  0.000000,  1.000000,  1.934096,  1.459714,  0.628870,  0.130000,  0.000000,  0.000000,-44.000000,66.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1
