temp_step,temp_sec,temp_nsec,robot_odom_x,robot_odom_y,robot_odom_w,robot_pos_x,robot_pos_y,robot_pos_w,vel_x,vel_y,vel_w,rssi1,lqi1,noise1,status1,rssi2,lqi2,noise2,status2,rssi3,lqi3,noise3,status3,rssi4,lqi4,noise4,status4
       90, 1652468846,  304100036,  5.460577,  0.000000,  1.000000,  0.136775,  1.636920,  0.193246,  0.010000,  0.000000,  0.000000,-40.000000,70.000000,-256.000000, 1,-37.000000,70.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1
       91, 1652468847,  304898977,  5.476749,  0.000000,  1.000000,  0.128738,  1.621683,  0.189786,  0.030000,  0.000000,  0.000000,-42.000000,68.000000,-256.000000, 1,-37.000000,70.000000,-256.000000, 1,-53.000000,57.000000,-256.000000, 1,-57.000000,53.000000,-256.000000, 1
       92, 1652468848,  304052114,  5.504335,  0.000000,  1.000000,  0.116440,  1.592473,  0.158302,  0.030000,  0.000000,  0.100000,-42.000000,68.000000,-256.000000, 1,-37.000000,70.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1,-57.000000,53.000000,-256.000000, 1
       93, 1652468849,  306288957,  5.535742,  0.000000,  1.000000,  0.107286,  1.561606,  0.104645,  0.030000,  0.000000,  0.100000,-42.000000,68.000000,-256.000000, 1,-37.000000,70.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1,-58.000000,52.000000,-256.000000, 1
       94, 1652468850,  305480003,  5.564898,  0.000000,  1.000000,  0.101318,  1.531843,  0.048218,  0.030000,  0.000000,  0.100000,-42.000000,68.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1,-52.000000,58.000000,-256.000000, 1
       95, 1652468851,  304311990,  5.596914,  0.000000,  1.000000,  0.097341,  1.498252,  0.025509,  0.040000,  0.000000,  0.000000,-41.000000,69.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1
       96, 1652468852,  306159019,  5.639331,  0.000000,  1.000000,  0.090113,  1.456482,  0.016955,  0.050000,  0.000000,  0.000000,-43.000000,67.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-53.000000,57.000000,-256.000000, 1,-56.000000,54.000000,-256.000000, 1
       97, 1652468853,  304445028,  5.685293,  0.000000,  1.000000,  0.082446,  1.410328,  0.019372,  0.050000,  0.000000,  0.100000,-47.000000,63.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,-54.000000,56.000000,-256.000000, 1,-57.000000,53.000000,-256.000000, 1
       98, 1652468854,  306129932,  5.735178,  0.000000,  1.000000,  0.077225,  1.345368,  0.006895,  0.050000,  0.000000,  0.000000,-44.000000,66.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1
       99, 1652468855,  306111097,  5.793115,  0.000000,  1.000000,  0.072497,  1.285494,  0.015391,  0.070000,  0.000000,  0.000000,-45.000000,65.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1,-52.000000,58.000000,-256.000000, 1
      100, 1652468856,  304142951,  5.863454,  0.000000,  1.000000,  0.066232,  1.206733,  0.006869,  0.085000,  0.000000,  0.000000,-48.000000,62.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1
      101, 1652468857,  304826974,  5.946752,  0.000000,  1.000000,  0.060002,  1.111850,  0.017881,  0.090000,  0.000000, -0.100000,-45.000000,65.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1,-54.000000,56.000000,-256.000000, 1
      102, 1652468858,  304145097,  6.039744,  0.000000,  1.000000,  0.044227,  1.008070,  0.059064,  0.090000,  0.000000,  0.000000,-44.000000,66.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1,-55.000000,55.000000,-256.000000, 1
      103, 1652468859,  306675910,  6.128207,  0.000000,  1.000000,  0.022697,  0.905644,  0.076915,  0.090000,  0.000000,  0.000000,-41.000000,69.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1
      104, 1652468860,  304994106,  6.221149,  0.000000,  1.000000,  0.009118,  0.813221,  0.042076,  0.090000,  0.000000,  0.100000,-36.000000,70.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1
      105, 1652468861,  304143905,  6.307662,  0.000000,  1.000000,  0.004558,  0.709727,  0.020054,  0.090000,  0.000000,  0.100000,-40.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-52.000000,58.000000,-256.000000, 1
      106, 1652468862,  305319070,  6.397135,  0.000000,  1.000000,  0.009023,  0.607269,  0.061856,  0.090000,  0.000000,  0.100000,-45.000000,65.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1,-57.000000,53.000000,-256.000000, 1
      107, 1652468863,  305826902,  6.487597,  0.000000,  1.000000,  0.019742,  0.517393,  0.081768,  0.090000,  0.000000,  0.000000,-39.000000,70.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,-52.000000,58.000000,-256.000000, 1
      108, 1652468864,  304945945,  6.577679,  0.000000,  1.000000,  0.032377,  0.407424,  0.074582,  0.090000,  0.000000,  0.000000,-39.000000,70.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1
      109, 1652468865,  306058883,  6.668418,  0.000000,  1.000000,  0.044617,  0.313913,  0.075337,  0.090000,  0.000000,  0.000000,-39.000000,70.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1
      110, 1652468866,  304099082,  6.755820,  0.000000,  1.000000,  0.057399,  0.214679,  0.069282,  0.090000,  0.000000,  0.000000,-42.000000,68.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-54.000000,56.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1
      111, 1652468867,  306368112,  6.845573,  0.000000,  1.000000,  0.071333,  0.111707,  0.068884,  0.090000,  0.000000,  0.000000,-40.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1
      112, 1652468868,  304373979,  6.905812,  0.000000,  1.000000,  0.081548,  0.043407,  0.059530,  0.000000,  0.000000,  0.050000,-42.000000,68.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1
      113, 1652468869,  304727077,  6.907075,  0.000000,  1.000000,  0.083671,  0.043275,  0.106436,  0.000000,  0.000000,  0.250000,-40.000000,70.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,-52.000000,58.000000,-256.000000, 1
      114, 1652468870,  306282043,  6.912188,  0.000000,  1.000000,  0.092553,  0.042806,  0.250879,  0.010000,  0.000000,  0.300000,-40.000000,70.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1
      115, 1652468871,  304009914,  6.928638,  0.000000,  1.000000,  0.108205,  0.035417,  0.392708,  0.020000,  0.000000,  0.300000,-38.000000,70.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1
      116, 1652468872,  304682016,  6.953416,  0.000000,  1.000000,  0.133363,  0.027006,  0.548923,  0.030000,  0.000000,  0.300000,-37.000000,70.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1,-54.000000,56.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1
      117, 1652468873,  304733037,  6.983735,  0.000000,  1.000000,  0.162926,  0.023597,  0.661045,  0.000000,  0.000000,  0.000000,-39.000000,70.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1
      118, 1652468874,  304795026,  6.998415,  0.000000,  1.000000,  0.177669,  0.020568,  0.670425,  0.040000,  0.000000,  0.000000,-35.000000,70.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1
      119, 1652468875,  306134939,  7.038858,  0.000000,  1.000000,  0.219342,  0.011956,  0.682273,  0.040000,  0.000000,  0.050000,-34.000000,70.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1
      120, 1652468876,  304125070,  7.076668,  0.000000,  1.000000,  0.258857,  0.005508,  0.688017,  0.050000,  0.000000,  0.000000,-33.000000,70.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-52.000000,58.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1
      121, 1652468877,  306103944,  7.129797,  0.000000,  1.000000,  0.322390, -0.004925,  0.695904,  0.070000,  0.000000,  0.000000,-33.000000,70.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1,-56.000000,54.000000,-256.000000, 1
      122, 1652468878,  305202960,  7.200694,  0.000000,  1.000000,  0.388174, -0.014649,  0.705032,  0.070000,  0.000000,  0.000000,-37.000000,70.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-53.000000,57.000000,-256.000000, 1
      123, 1652468879,  304186105,  7.271944,  0.000000,  1.000000,  0.388174, -0.014649,  0.705032,  0.070000,  0.000000,  0.000000,-36.000000,70.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-54.000000,56.000000,-256.000000, 1
      124, 1652468880,  306096076,  7.337955,  0.000000,  1.000000,  0.388174, -0.014649,  0.705032,  0.070000,  0.000000,  0.100000,-37.000000,70.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-52.000000,58.000000,-256.000000, 1
      125, 1652468881,  304541110,  7.406320,  0.000000,  1.000000,  0.388174, -0.014649,  0.705032,  0.070000,  0.000000,  0.100000,-39.000000,70.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1
      126, 1652468882,  306102991,  7.477366,  0.000000,  1.000000,  0.388174, -0.014649,  0.705032,  0.070000,  0.000000,  0.100000,-44.000000,66.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1
      127, 1652468883,  304512977,  7.547327,  0.000000,  1.000000,  0.388174, -0.014649,  0.705032,  0.070000,  0.000000,  0.000000,-39.000000,70.000000,-256.000000, 1,-54.000000,56.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1
      128, 1652468884,  304647922,  7.617109,  0.000000,  1.000000,  0.857516, -0.010135,  0.772884,  0.070000,  0.000000,  0.100000,-38.000000,70.000000,-256.000000, 1,-59.000000,51.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1,-55.000000,55.000000,-256.000000, 1
      129, 1652468885,  306114912,  7.688158,  0.000000,  1.000000,  0.940800,  0.005032,  0.787078,  0.070000,  0.000000,  0.000000,-38.000000,70.000000,-256.000000, 1,-57.000000,53.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1,-53.000000,57.000000,-256.000000, 1
      130, 1652468886,  304184913,  7.756625,  0.000000,  1.000000,  1.017097,  0.019538,  0.785732,  0.070000,  0.000000,  0.000000,-37.000000,70.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,-58.000000,52.000000,-256.000000, 1
      131, 1652468887,  306133985,  7.828585,  0.000000,  1.000000,  1.094398,  0.034599,  0.782645,  0.070000,  0.000000,  0.000000,-40.000000,70.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1,-53.000000,57.000000,-256.000000, 1
      132, 1652468888,  304256916,  7.899176,  0.000000,  1.000000,  1.171198,  0.049465,  0.786902,  0.070000,  0.000000,  0.000000,-38.000000,70.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,-52.000000,58.000000,-256.000000, 1
      133, 1652468889,  304882049,  7.914742,  0.000000,  1.000000,  1.193805,  0.053836,  0.784377,  0.015000,  0.000000,  0.000000,-37.000000,70.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1
      134, 1652468890,  306114912,  7.932786,  0.000000,  1.000000,  1.213370,  0.059220,  0.790111,  0.020000,  0.000000,  0.200000,-37.000000,70.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1
      135, 1652468891,  304064989,  7.952984,  0.000000,  1.000000,  1.230411,  0.074003,  0.863790,  0.020000,  0.000000,  1.100000,-39.000000,70.000000,-256.000000, 1,-52.000000,58.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1
      136, 1652468892,  306174039,  7.969713,  0.000000,  1.000000,  1.209451,  0.098831,  0.999917,  0.000000,  0.000000, -0.100000,-54.000000,56.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1,-55.000000,55.000000,-256.000000, 1
      137, 1652468893,  305293083,  7.972473,  0.000000,  1.000000,  1.211081,  0.102443,  0.999341,  0.010000,  0.000000,  0.000000,-44.000000,66.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1,-53.000000,57.000000,-256.000000, 1
      138, 1652468894,  304439067,  7.981459,  0.000000,  1.000000,  1.211452,  0.112862,  0.999825,  0.010000,  0.000000,  0.100000,-44.000000,66.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1,-52.000000,58.000000,-256.000000, 1
      139, 1652468895,  306261062,  7.991152,  0.000000,  1.000000,  1.208989,  0.123157,  0.999503,  0.015000,  0.000000,  0.000000,-46.000000,64.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1,-53.000000,57.000000,-256.000000, 1
      140, 1652468896,  309961080,  8.016767,  0.000000,  1.000000,  1.209034,  0.156814,  0.999544,  0.055000,  0.000000,  0.000000,-44.000000,66.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1
      141, 1652468897,  306111097,  8.084521,  0.000000,  1.000000,  1.209899,  0.228042,  0.999597,  0.090000,  0.000000,  0.000000,-46.000000,64.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1
      142, 1652468898,  304840087,  8.172979,  0.000000,  1.000000,  1.210679,  0.330997,  0.999366,  0.090000,  0.000000,  0.000000,-47.000000,63.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1
      143, 1652468899,  304130077,  8.261036,  0.000000,  1.000000,  1.211236,  0.433709,  0.999517,  0.090000,  0.000000,  0.000000,-43.000000,67.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1
      144, 1652468900,  305267095,  8.349092,  0.000000,  1.000000,  1.211604,  0.531190,  0.999636,  0.090000,  0.000000,  0.000000,-44.000000,66.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1
      145, 1652468901,  304236888,  8.440866,  0.000000,  1.000000,  1.212520,  0.635585,  0.999594,  0.090000,  0.000000,  0.000000,-54.000000,56.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1
      146, 1652468902,  306364059,  8.488323,  0.000000,  1.000000,  1.210711,  0.692783,  0.999638,  0.000000,  0.000000,  0.000000,-53.000000,57.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1
      147, 1652468903,  304636955,  8.488323,  0.000000,  1.000000,  1.212607,  0.693521,  0.999569,  0.000000,  0.000000,  0.000000,-44.000000,66.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1
      148, 1652468904,  304321050,  8.488323,  0.000000,  1.000000,  1.212629,  0.693496,  0.999503,  0.000000,  0.000000,  0.000000,-45.000000,65.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1
      149, 1652468905,  306188106,  8.488323,  0.000000,  1.000000,  1.212670,  0.693582,  0.999516,  0.000000,  0.000000,  0.000000,-45.000000,65.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1
      150, 1652468906,  304111957,  8.488323,  0.000000,  1.000000,  1.212601,  0.693553,  0.999530,  0.000000,  0.000000,  0.000000,-45.000000,65.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1,-51.000000,59.000000,-256.000000, 1
      151, 1652468907,  306078910,  8.488551,  0.000000,  1.000000,  1.212736,  0.693595,  0.999613,  0.010000,  0.000000,  0.000000,-45.000000,65.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1
      152, 1652468908,  306277990,  8.506675,  0.000000,  1.000000,  1.213023,  0.714492,  0.999703,  0.030000,  0.000000,  0.000000,-44.000000,66.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1
      153, 1652468909,  304377079,  8.537507,  0.000000,  1.000000,  1.212643,  0.746453,  0.999661,  0.030000,  0.000000,  0.000000,-47.000000,63.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,-50.000000,60.000000,-256.000000, 1
      154, 1652468910,  305205106,  8.571474,  0.000000,  1.000000,  1.212916,  0.787125,  0.999672,  0.040000,  0.000000,  0.000000,-47.000000,63.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1
      155, 1652468911,  304152965,  8.611290,  0.000000,  1.000000,  1.212997,  0.828902,  0.999691,  0.000000,  0.000000,  0.000000,-45.000000,65.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1
      156, 1652468912,  307028055,  8.614301,  0.000000,  1.000000,  1.212590,  0.834143,  0.999647,  0.000000,  0.000000,  0.000000,-46.000000,64.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1
      157, 1652468913,  304876089,  8.614275,  0.000000,  1.000000,  1.212570,  0.834204,  0.999645,  0.000000,  0.000000,  0.000000,-45.000000,65.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1
